#
# ABINIT package : DOS file  
#
# nsppol = 2, nkpt = 1734, nband(1)=  22
# Tetrahedron method
# For identification : eigen(1:3)=  -3.090  -3.088  -1.747
#
# Fermi energy :       0.43796871
#
# The DOS (in electrons/Hartree/cell) and integrated DOS (in electrons/cell) are computed,
# at  8801 energies (in Hartree) covering the interval 
# between   -3.1000 and    1.3000 Hartree by steps of  0.00050 Hartree.
#
#                Spin-dn DOS
# energy(Ha)     DOS  integrated DOS
   -0.88600     0.0000     8.0000
   -0.88550     0.0000     8.0000
   -0.88500     0.0000     8.0000
   -0.88450     0.0000     8.0000
   -0.88400     0.0000     8.0000
   -0.88350     0.0000     8.0000
   -0.88300     0.0000     8.0000
   -0.88250     0.0000     8.0000
   -0.88200     0.0000     8.0000
   -0.88150     0.0000     8.0000
   -0.88100     0.0000     8.0000
   -0.88050     0.0000     8.0000
   -0.88000     0.0000     8.0000
   -0.87950     0.0000     8.0000
   -0.87900     0.0000     8.0000
   -0.87850     0.0000     8.0000
   -0.87800     0.0000     8.0000
   -0.87750     0.0000     8.0000
   -0.87700     0.0000     8.0000
   -0.87650     0.0000     8.0000
   -0.87600     0.0000     8.0000
   -0.87550     0.0000     8.0000
   -0.87500     0.0000     8.0000
   -0.87450     0.0000     8.0000
   -0.87400     0.0000     8.0000
   -0.87350     0.0000     8.0000
   -0.87300     0.0000     8.0000
   -0.87250     0.0000     8.0000
   -0.87200     0.0000     8.0000
   -0.87150     0.0000     8.0000
   -0.87100     0.0000     8.0000
   -0.87050     0.0000     8.0000
   -0.87000     0.0000     8.0000
   -0.86950     0.0000     8.0000
   -0.86900     0.0000     8.0000
   -0.86850     0.0000     8.0000
   -0.86800     0.0000     8.0000
   -0.86750     0.0000     8.0000
   -0.86700     0.0000     8.0000
   -0.86650     0.0000     8.0000
   -0.86600     0.0000     8.0000
   -0.86550     0.0000     8.0000
   -0.86500     0.0000     8.0000
   -0.86450     0.0000     8.0000
   -0.86400     0.0000     8.0000
   -0.86350     0.0000     8.0000
   -0.86300     0.0000     8.0000
   -0.86250     0.0000     8.0000
   -0.86200     0.0000     8.0000
   -0.86150     0.0000     8.0000
   -0.86100     0.0000     8.0000
   -0.86050     0.0000     8.0000
   -0.86000     0.0000     8.0000
   -0.85950     0.0000     8.0000
   -0.85900     0.0000     8.0000
   -0.85850     0.0000     8.0000
   -0.85800     0.0000     8.0000
   -0.85750     0.0000     8.0000
   -0.85700     0.0000     8.0000
   -0.85650     0.0000     8.0000
   -0.85600     0.0000     8.0000
   -0.85550     0.0000     8.0000
   -0.85500     0.0000     8.0000
   -0.85450     0.0000     8.0000
   -0.85400     0.0000     8.0000
   -0.85350     0.0000     8.0000
   -0.85300     0.0000     8.0000
   -0.85250     0.0000     8.0000
   -0.85200     0.0000     8.0000
   -0.85150     0.0000     8.0000
   -0.85100     0.0000     8.0000
   -0.85050     0.0000     8.0000
   -0.85000     0.0000     8.0000
   -0.84950     0.0000     8.0000
   -0.84900     0.0000     8.0000
   -0.84850     0.0000     8.0000
   -0.84800     0.0000     8.0000
   -0.84750     0.0000     8.0000
   -0.84700     0.0000     8.0000
   -0.84650     0.0000     8.0000
   -0.84600     0.0000     8.0000
   -0.84550     0.0000     8.0000
   -0.84500     0.0000     8.0000
   -0.84450     0.0000     8.0000
   -0.84400     0.0000     8.0000
   -0.84350     0.0000     8.0000
   -0.84300     0.0000     8.0000
   -0.84250     0.0000     8.0000
   -0.84200     0.0000     8.0000
   -0.84150     0.0000     8.0000
   -0.84100     0.0000     8.0000
   -0.84050     0.0000     8.0000
   -0.84000     0.0000     8.0000
   -0.83950     0.0000     8.0000
   -0.83900     0.0000     8.0000
   -0.83850     0.0000     8.0000
   -0.83800     0.0000     8.0000
   -0.83750     0.0000     8.0000
   -0.83700     0.0000     8.0000
   -0.83650     0.0000     8.0000
   -0.83600     0.0000     8.0000
   -0.83550     0.0000     8.0000
   -0.83500     0.0000     8.0000
   -0.83450     0.0000     8.0000
   -0.83400     0.0000     8.0000
   -0.83350     0.0000     8.0000
   -0.83300     0.0000     8.0000
   -0.83250     0.0000     8.0000
   -0.83200     0.0000     8.0000
   -0.83150     0.0000     8.0000
   -0.83100     0.0000     8.0000
   -0.83050     0.0000     8.0000
   -0.83000     0.0000     8.0000
   -0.82950     0.0000     8.0000
   -0.82900     0.0000     8.0000
   -0.82850     0.0000     8.0000
   -0.82800     0.0000     8.0000
   -0.82750     0.0000     8.0000
   -0.82700     0.0000     8.0000
   -0.82650     0.0000     8.0000
   -0.82600     0.0000     8.0000
   -0.82550     0.0000     8.0000
   -0.82500     0.0000     8.0000
   -0.82450     0.0000     8.0000
   -0.82400     0.0000     8.0000
   -0.82350     0.0000     8.0000
   -0.82300     0.0000     8.0000
   -0.82250     0.0000     8.0000
   -0.82200     0.0000     8.0000
   -0.82150     0.0000     8.0000
   -0.82100     0.0000     8.0000
   -0.82050     0.0000     8.0000
   -0.82000     0.0000     8.0000
   -0.81950     0.0000     8.0000
   -0.81900     0.0000     8.0000
   -0.81850     0.0000     8.0000
   -0.81800     0.0000     8.0000
   -0.81750     0.0000     8.0000
   -0.81700     0.0000     8.0000
   -0.81650     0.0000     8.0000
   -0.81600     0.0000     8.0000
   -0.81550     0.0000     8.0000
   -0.81500     0.0000     8.0000
   -0.81450     0.0000     8.0000
   -0.81400     0.0000     8.0000
   -0.81350     0.0000     8.0000
   -0.81300     0.0000     8.0000
   -0.81250     0.0000     8.0000
   -0.81200     0.0000     8.0000
   -0.81150     0.0000     8.0000
   -0.81100     0.0000     8.0000
   -0.81050     0.0000     8.0000
   -0.81000     0.0000     8.0000
   -0.80950     0.0000     8.0000
   -0.80900     0.0000     8.0000
   -0.80850     0.0000     8.0000
   -0.80800     0.0000     8.0000
   -0.80750     0.0000     8.0000
   -0.80700     0.0000     8.0000
   -0.80650     0.0000     8.0000
   -0.80600     0.0000     8.0000
   -0.80550     0.0000     8.0000
   -0.80500     0.0000     8.0000
   -0.80450     0.0000     8.0000
   -0.80400     0.0000     8.0000
   -0.80350     0.0000     8.0000
   -0.80300     0.0000     8.0000
   -0.80250     0.0000     8.0000
   -0.80200     0.0000     8.0000
   -0.80150     0.0000     8.0000
   -0.80100     0.0000     8.0000
   -0.80050     0.0000     8.0000
   -0.80000     0.0000     8.0000
   -0.79950     0.0000     8.0000
   -0.79900     0.0000     8.0000
   -0.79850     0.0000     8.0000
   -0.79800     0.0000     8.0000
   -0.79750     0.0000     8.0000
   -0.79700     0.0000     8.0000
   -0.79650     0.0000     8.0000
   -0.79600     0.0000     8.0000
   -0.79550     0.0000     8.0000
   -0.79500     0.0000     8.0000
   -0.79450     0.0000     8.0000
   -0.79400     0.0000     8.0000
   -0.79350     0.0000     8.0000
   -0.79300     0.0000     8.0000
   -0.79250     0.0000     8.0000
   -0.79200     0.0000     8.0000
   -0.79150     0.0000     8.0000
   -0.79100     0.0000     8.0000
   -0.79050     0.0000     8.0000
   -0.79000     0.0000     8.0000
   -0.78950     0.0000     8.0000
   -0.78900     0.0000     8.0000
   -0.78850     0.0000     8.0000
   -0.78800     0.0000     8.0000
   -0.78750     0.0000     8.0000
   -0.78700     0.0000     8.0000
   -0.78650     0.0000     8.0000
   -0.78600     0.0000     8.0000
   -0.78550     0.0000     8.0000
   -0.78500     0.0000     8.0000
   -0.78450     0.0000     8.0000
   -0.78400     0.0000     8.0000
   -0.78350     0.0000     8.0000
   -0.78300     0.0000     8.0000
   -0.78250     0.0000     8.0000
   -0.78200     0.0000     8.0000
   -0.78150     0.0000     8.0000
   -0.78100     0.0000     8.0000
   -0.78050     0.0000     8.0000
   -0.78000     0.0000     8.0000
   -0.77950     0.0000     8.0000
   -0.77900     0.0000     8.0000
   -0.77850     0.0000     8.0000
   -0.77800     0.0000     8.0000
   -0.77750     0.0000     8.0000
   -0.77700     0.0000     8.0000
   -0.77650     0.0000     8.0000
   -0.77600     0.0000     8.0000
   -0.77550     0.0000     8.0000
   -0.77500     0.0000     8.0000
   -0.77450     0.0000     8.0000
   -0.77400     0.0000     8.0000
   -0.77350     0.0000     8.0000
   -0.77300     0.0000     8.0000
   -0.77250     0.0000     8.0000
   -0.77200     0.0000     8.0000
   -0.77150     0.0000     8.0000
   -0.77100     0.0000     8.0000
   -0.77050     0.0000     8.0000
   -0.77000     0.0000     8.0000
   -0.76950     0.0000     8.0000
   -0.76900     0.0000     8.0000
   -0.76850     0.0000     8.0000
   -0.76800     0.0000     8.0000
   -0.76750     0.0000     8.0000
   -0.76700     0.0000     8.0000
   -0.76650     0.0000     8.0000
   -0.76600     0.0000     8.0000
   -0.76550     0.0000     8.0000
   -0.76500     0.0000     8.0000
   -0.76450     0.0000     8.0000
   -0.76400     0.0000     8.0000
   -0.76350     0.0000     8.0000
   -0.76300     0.0000     8.0000
   -0.76250     0.0000     8.0000
   -0.76200     0.0000     8.0000
   -0.76150     0.0000     8.0000
   -0.76100     0.0000     8.0000
   -0.76050     0.0000     8.0000
   -0.76000     0.0000     8.0000
   -0.75950     0.0000     8.0000
   -0.75900     0.0000     8.0000
   -0.75850     0.0000     8.0000
   -0.75800     0.0000     8.0000
   -0.75750     0.0000     8.0000
   -0.75700     0.0000     8.0000
   -0.75650     0.0000     8.0000
   -0.75600     0.0000     8.0000
   -0.75550     0.0000     8.0000
   -0.75500     0.0000     8.0000
   -0.75450     0.0000     8.0000
   -0.75400     0.0000     8.0000
   -0.75350     0.0000     8.0000
   -0.75300     0.0000     8.0000
   -0.75250     0.0000     8.0000
   -0.75200     0.0000     8.0000
   -0.75150     0.0000     8.0000
   -0.75100     0.0000     8.0000
   -0.75050     0.0000     8.0000
   -0.75000     0.0000     8.0000
   -0.74950     0.0000     8.0000
   -0.74900     0.0000     8.0000
   -0.74850     0.0000     8.0000
   -0.74800     0.0000     8.0000
   -0.74750     0.0000     8.0000
   -0.74700     0.0000     8.0000
   -0.74650     0.0000     8.0000
   -0.74600     0.0000     8.0000
   -0.74550     0.0000     8.0000
   -0.74500     0.0000     8.0000
   -0.74450     0.0000     8.0000
   -0.74400     0.0000     8.0000
   -0.74350     0.0000     8.0000
   -0.74300     0.0000     8.0000
   -0.74250     0.0000     8.0000
   -0.74200     0.0000     8.0000
   -0.74150     0.0000     8.0000
   -0.74100     0.0000     8.0000
   -0.74050     0.0000     8.0000
   -0.74000     0.0000     8.0000
   -0.73950     0.0000     8.0000
   -0.73900     0.0000     8.0000
   -0.73850     0.0000     8.0000
   -0.73800     0.0000     8.0000
   -0.73750     0.0000     8.0000
   -0.73700     0.0000     8.0000
   -0.73650     0.0000     8.0000
   -0.73600     0.0000     8.0000
   -0.73550     0.0000     8.0000
   -0.73500     0.0000     8.0000
   -0.73450     0.0000     8.0000
   -0.73400     0.0000     8.0000
   -0.73350     0.0000     8.0000
   -0.73300     0.0000     8.0000
   -0.73250     0.0000     8.0000
   -0.73200     0.0000     8.0000
   -0.73150     0.0000     8.0000
   -0.73100     0.0000     8.0000
   -0.73050     0.0000     8.0000
   -0.73000     0.0000     8.0000
   -0.72950     0.0000     8.0000
   -0.72900     0.0000     8.0000
   -0.72850     0.0000     8.0000
   -0.72800     0.0000     8.0000
   -0.72750     0.0000     8.0000
   -0.72700     0.0000     8.0000
   -0.72650     0.0000     8.0000
   -0.72600     0.0000     8.0000
   -0.72550     0.0000     8.0000
   -0.72500     0.0000     8.0000
   -0.72450     0.0000     8.0000
   -0.72400     0.0000     8.0000
   -0.72350     0.0000     8.0000
   -0.72300     0.0000     8.0000
   -0.72250     0.0000     8.0000
   -0.72200     0.0000     8.0000
   -0.72150     0.0000     8.0000
   -0.72100     0.0000     8.0000
   -0.72050     0.0000     8.0000
   -0.72000     0.0000     8.0000
   -0.71950     0.0000     8.0000
   -0.71900     0.0000     8.0000
   -0.71850     0.0000     8.0000
   -0.71800     0.0000     8.0000
   -0.71750     0.0000     8.0000
   -0.71700     0.0000     8.0000
   -0.71650     0.0000     8.0000
   -0.71600     0.0000     8.0000
   -0.71550     0.0000     8.0000
   -0.71500     0.0000     8.0000
   -0.71450     0.0000     8.0000
   -0.71400     0.0000     8.0000
   -0.71350     0.0000     8.0000
   -0.71300     0.0000     8.0000
   -0.71250     0.0000     8.0000
   -0.71200     0.0000     8.0000
   -0.71150     0.0000     8.0000
   -0.71100     0.0000     8.0000
   -0.71050     0.0000     8.0000
   -0.71000     0.0000     8.0000
   -0.70950     0.0000     8.0000
   -0.70900     0.0000     8.0000
   -0.70850     0.0000     8.0000
   -0.70800     0.0000     8.0000
   -0.70750     0.0000     8.0000
   -0.70700     0.0000     8.0000
   -0.70650     0.0000     8.0000
   -0.70600     0.0000     8.0000
   -0.70550     0.0000     8.0000
   -0.70500     0.0000     8.0000
   -0.70450     0.0000     8.0000
   -0.70400     0.0000     8.0000
   -0.70350     0.0000     8.0000
   -0.70300     0.0000     8.0000
   -0.70250     0.0000     8.0000
   -0.70200     0.0000     8.0000
   -0.70150     0.0000     8.0000
   -0.70100     0.0000     8.0000
   -0.70050     0.0000     8.0000
   -0.70000     0.0000     8.0000
   -0.69950     0.0000     8.0000
   -0.69900     0.0000     8.0000
   -0.69850     0.0000     8.0000
   -0.69800     0.0000     8.0000
   -0.69750     0.0000     8.0000
   -0.69700     0.0000     8.0000
   -0.69650     0.0000     8.0000
   -0.69600     0.0000     8.0000
   -0.69550     0.0000     8.0000
   -0.69500     0.0000     8.0000
   -0.69450     0.0000     8.0000
   -0.69400     0.0000     8.0000
   -0.69350     0.0000     8.0000
   -0.69300     0.0000     8.0000
   -0.69250     0.0000     8.0000
   -0.69200     0.0000     8.0000
   -0.69150     0.0000     8.0000
   -0.69100     0.0000     8.0000
   -0.69050     0.0000     8.0000
   -0.69000     0.0000     8.0000
   -0.68950     0.0000     8.0000
   -0.68900     0.0000     8.0000
   -0.68850     0.0000     8.0000
   -0.68800     0.0000     8.0000
   -0.68750     0.0000     8.0000
   -0.68700     0.0000     8.0000
   -0.68650     0.0000     8.0000
   -0.68600     0.0000     8.0000
   -0.68550     0.0000     8.0000
   -0.68500     0.0000     8.0000
   -0.68450     0.0000     8.0000
   -0.68400     0.0000     8.0000
   -0.68350     0.0000     8.0000
   -0.68300     0.0000     8.0000
   -0.68250     0.0000     8.0000
   -0.68200     0.0000     8.0000
   -0.68150     0.0000     8.0000
   -0.68100     0.0000     8.0000
   -0.68050     0.0000     8.0000
   -0.68000     0.0000     8.0000
   -0.67950     0.0000     8.0000
   -0.67900     0.0000     8.0000
   -0.67850     0.0000     8.0000
   -0.67800     0.0000     8.0000
   -0.67750     0.0000     8.0000
   -0.67700     0.0000     8.0000
   -0.67650     0.0000     8.0000
   -0.67600     0.0000     8.0000
   -0.67550     0.0000     8.0000
   -0.67500     0.0000     8.0000
   -0.67450     0.0000     8.0000
   -0.67400     0.0000     8.0000
   -0.67350     0.0000     8.0000
   -0.67300     0.0000     8.0000
   -0.67250     0.0000     8.0000
   -0.67200     0.0000     8.0000
   -0.67150     0.0000     8.0000
   -0.67100     0.0000     8.0000
   -0.67050     0.0000     8.0000
   -0.67000     0.0000     8.0000
   -0.66950     0.0000     8.0000
   -0.66900     0.0000     8.0000
   -0.66850     0.0000     8.0000
   -0.66800     0.0000     8.0000
   -0.66750     0.0000     8.0000
   -0.66700     0.0000     8.0000
   -0.66650     0.0000     8.0000
   -0.66600     0.0000     8.0000
   -0.66550     0.0000     8.0000
   -0.66500     0.0000     8.0000
   -0.66450     0.0000     8.0000
   -0.66400     0.0000     8.0000
   -0.66350     0.0000     8.0000
   -0.66300     0.0000     8.0000
   -0.66250     0.0000     8.0000
   -0.66200     0.0000     8.0000
   -0.66150     0.0000     8.0000
   -0.66100     0.0000     8.0000
   -0.66050     0.0000     8.0000
   -0.66000     0.0000     8.0000
   -0.65950     0.0000     8.0000
   -0.65900     0.0000     8.0000
   -0.65850     0.0000     8.0000
   -0.65800     0.0000     8.0000
   -0.65750     0.0000     8.0000
   -0.65700     0.0000     8.0000
   -0.65650     0.0000     8.0000
   -0.65600     0.0000     8.0000
   -0.65550     0.0000     8.0000
   -0.65500     0.0000     8.0000
   -0.65450     0.0000     8.0000
   -0.65400     0.0000     8.0000
   -0.65350     0.0000     8.0000
   -0.65300     0.0000     8.0000
   -0.65250     0.0000     8.0000
   -0.65200     0.0000     8.0000
   -0.65150     0.0000     8.0000
   -0.65100     0.0000     8.0000
   -0.65050     0.0000     8.0000
   -0.65000     0.0000     8.0000
   -0.64950     0.0000     8.0000
   -0.64900     0.0000     8.0000
   -0.64850     0.0000     8.0000
   -0.64800     0.0000     8.0000
   -0.64750     0.0000     8.0000
   -0.64700     0.0000     8.0000
   -0.64650     0.0000     8.0000
   -0.64600     0.0000     8.0000
   -0.64550     0.0000     8.0000
   -0.64500     0.0000     8.0000
   -0.64450     0.0000     8.0000
   -0.64400     0.0000     8.0000
   -0.64350     0.0000     8.0000
   -0.64300     0.0000     8.0000
   -0.64250     0.0000     8.0000
   -0.64200     0.0000     8.0000
   -0.64150     0.0000     8.0000
   -0.64100     0.0000     8.0000
   -0.64050     0.0000     8.0000
   -0.64000     0.0000     8.0000
   -0.63950     0.0000     8.0000
   -0.63900     0.0000     8.0000
   -0.63850     0.0000     8.0000
   -0.63800     0.0000     8.0000
   -0.63750     0.0000     8.0000
   -0.63700     0.0000     8.0000
   -0.63650     0.0000     8.0000
   -0.63600     0.0000     8.0000
   -0.63550     0.0000     8.0000
   -0.63500     0.0000     8.0000
   -0.63450     0.0000     8.0000
   -0.63400     0.0000     8.0000
   -0.63350     0.0000     8.0000
   -0.63300     0.0000     8.0000
   -0.63250     0.0000     8.0000
   -0.63200     0.0000     8.0000
   -0.63150     0.0000     8.0000
   -0.63100     0.0000     8.0000
   -0.63050     0.0000     8.0000
   -0.63000     0.0000     8.0000
   -0.62950     0.0000     8.0000
   -0.62900     0.0000     8.0000
   -0.62850     0.0000     8.0000
   -0.62800     0.0000     8.0000
   -0.62750     0.0000     8.0000
   -0.62700     0.0000     8.0000
   -0.62650     0.0000     8.0000
   -0.62600     0.0000     8.0000
   -0.62550     0.0000     8.0000
   -0.62500     0.0000     8.0000
   -0.62450     0.0000     8.0000
   -0.62400     0.0000     8.0000
   -0.62350     0.0000     8.0000
   -0.62300     0.0000     8.0000
   -0.62250     0.0000     8.0000
   -0.62200     0.0000     8.0000
   -0.62150     0.0000     8.0000
   -0.62100     0.0000     8.0000
   -0.62050     0.0000     8.0000
   -0.62000     0.0000     8.0000
   -0.61950     0.0000     8.0000
   -0.61900     0.0000     8.0000
   -0.61850     0.0000     8.0000
   -0.61800     0.0000     8.0000
   -0.61750     0.0000     8.0000
   -0.61700     0.0000     8.0000
   -0.61650     0.0000     8.0000
   -0.61600     0.0000     8.0000
   -0.61550     0.0000     8.0000
   -0.61500     0.0000     8.0000
   -0.61450     0.0000     8.0000
   -0.61400     0.0000     8.0000
   -0.61350     0.0000     8.0000
   -0.61300     0.0000     8.0000
   -0.61250     0.0000     8.0000
   -0.61200     0.0000     8.0000
   -0.61150     0.0000     8.0000
   -0.61100     0.0000     8.0000
   -0.61050     0.0000     8.0000
   -0.61000     0.0000     8.0000
   -0.60950     0.0000     8.0000
   -0.60900     0.0000     8.0000
   -0.60850     0.0000     8.0000
   -0.60800     0.0000     8.0000
   -0.60750     0.0000     8.0000
   -0.60700     0.0000     8.0000
   -0.60650     0.0000     8.0000
   -0.60600     0.0000     8.0000
   -0.60550     0.0000     8.0000
   -0.60500     0.0000     8.0000
   -0.60450     0.0000     8.0000
   -0.60400     0.0000     8.0000
   -0.60350     0.0000     8.0000
   -0.60300     0.0000     8.0000
   -0.60250     0.0000     8.0000
   -0.60200     0.0000     8.0000
   -0.60150     0.0000     8.0000
   -0.60100     0.0000     8.0000
   -0.60050     0.0000     8.0000
   -0.60000     0.0000     8.0000
   -0.59950     0.0000     8.0000
   -0.59900     0.0000     8.0000
   -0.59850     0.0000     8.0000
   -0.59800     0.0000     8.0000
   -0.59750     0.0000     8.0000
   -0.59700     0.0000     8.0000
   -0.59650     0.0000     8.0000
   -0.59600     0.0000     8.0000
   -0.59550     0.0000     8.0000
   -0.59500     0.0000     8.0000
   -0.59450     0.0000     8.0000
   -0.59400     0.0000     8.0000
   -0.59350     0.0000     8.0000
   -0.59300     0.0000     8.0000
   -0.59250     0.0000     8.0000
   -0.59200     0.0000     8.0000
   -0.59150     0.0000     8.0000
   -0.59100     0.0000     8.0000
   -0.59050     0.0000     8.0000
   -0.59000     0.0000     8.0000
   -0.58950     0.0000     8.0000
   -0.58900     0.0000     8.0000
   -0.58850     0.0000     8.0000
   -0.58800     0.0000     8.0000
   -0.58750     0.0000     8.0000
   -0.58700     0.0000     8.0000
   -0.58650     0.0000     8.0000
   -0.58600     0.0000     8.0000
   -0.58550     0.0000     8.0000
   -0.58500     0.0000     8.0000
   -0.58450     0.0000     8.0000
   -0.58400     0.0000     8.0000
   -0.58350     0.0000     8.0000
   -0.58300     0.0000     8.0000
   -0.58250     0.0000     8.0000
   -0.58200     0.0000     8.0000
   -0.58150     0.0000     8.0000
   -0.58100     0.0000     8.0000
   -0.58050     0.0000     8.0000
   -0.58000     0.0000     8.0000
   -0.57950     0.0000     8.0000
   -0.57900     0.0000     8.0000
   -0.57850     0.0000     8.0000
   -0.57800     0.0000     8.0000
   -0.57750     0.0000     8.0000
   -0.57700     0.0000     8.0000
   -0.57650     0.0000     8.0000
   -0.57600     0.0000     8.0000
   -0.57550     0.0000     8.0000
   -0.57500     0.0000     8.0000
   -0.57450     0.0000     8.0000
   -0.57400     0.0000     8.0000
   -0.57350     0.0000     8.0000
   -0.57300     0.0000     8.0000
   -0.57250     0.0000     8.0000
   -0.57200     0.0000     8.0000
   -0.57150     0.0000     8.0000
   -0.57100     0.0000     8.0000
   -0.57050     0.0000     8.0000
   -0.57000     0.0000     8.0000
   -0.56950     0.0000     8.0000
   -0.56900     0.0000     8.0000
   -0.56850     0.0000     8.0000
   -0.56800     0.0000     8.0000
   -0.56750     0.0000     8.0000
   -0.56700     0.0000     8.0000
   -0.56650     0.0000     8.0000
   -0.56600     0.0000     8.0000
   -0.56550     0.0000     8.0000
   -0.56500     0.0000     8.0000
   -0.56450     0.0000     8.0000
   -0.56400     0.0000     8.0000
   -0.56350     0.0000     8.0000
   -0.56300     0.0000     8.0000
   -0.56250     0.0000     8.0000
   -0.56200     0.0000     8.0000
   -0.56150     0.0000     8.0000
   -0.56100     0.0000     8.0000
   -0.56050     0.0000     8.0000
   -0.56000     0.0000     8.0000
   -0.55950     0.0000     8.0000
   -0.55900     0.0000     8.0000
   -0.55850     0.0000     8.0000
   -0.55800     0.0000     8.0000
   -0.55750     0.0000     8.0000
   -0.55700     0.0000     8.0000
   -0.55650     0.0000     8.0000
   -0.55600     0.0000     8.0000
   -0.55550     0.0000     8.0000
   -0.55500     0.0000     8.0000
   -0.55450     0.0000     8.0000
   -0.55400     0.0000     8.0000
   -0.55350     0.0000     8.0000
   -0.55300     0.0000     8.0000
   -0.55250     0.0000     8.0000
   -0.55200     0.0000     8.0000
   -0.55150     0.0000     8.0000
   -0.55100     0.0000     8.0000
   -0.55050     0.0000     8.0000
   -0.55000     0.0000     8.0000
   -0.54950     0.0000     8.0000
   -0.54900     0.0000     8.0000
   -0.54850     0.0000     8.0000
   -0.54800     0.0000     8.0000
   -0.54750     0.0000     8.0000
   -0.54700     0.0000     8.0000
   -0.54650     0.0000     8.0000
   -0.54600     0.0000     8.0000
   -0.54550     0.0000     8.0000
   -0.54500     0.0000     8.0000
   -0.54450     0.0000     8.0000
   -0.54400     0.0000     8.0000
   -0.54350     0.0000     8.0000
   -0.54300     0.0000     8.0000
   -0.54250     0.0000     8.0000
   -0.54200     0.0000     8.0000
   -0.54150     0.0000     8.0000
   -0.54100     0.0000     8.0000
   -0.54050     0.0000     8.0000
   -0.54000     0.0000     8.0000
   -0.53950     0.0000     8.0000
   -0.53900     0.0000     8.0000
   -0.53850     0.0000     8.0000
   -0.53800     0.0000     8.0000
   -0.53750     0.0000     8.0000
   -0.53700     0.0000     8.0000
   -0.53650     0.0000     8.0000
   -0.53600     0.0000     8.0000
   -0.53550     0.0000     8.0000
   -0.53500     0.0000     8.0000
   -0.53450     0.0000     8.0000
   -0.53400     0.0000     8.0000
   -0.53350     0.0000     8.0000
   -0.53300     0.0000     8.0000
   -0.53250     0.0000     8.0000
   -0.53200     0.0000     8.0000
   -0.53150     0.0000     8.0000
   -0.53100     0.0000     8.0000
   -0.53050     0.0000     8.0000
   -0.53000     0.0000     8.0000
   -0.52950     0.0000     8.0000
   -0.52900     0.0000     8.0000
   -0.52850     0.0000     8.0000
   -0.52800     0.0000     8.0000
   -0.52750     0.0000     8.0000
   -0.52700     0.0000     8.0000
   -0.52650     0.0000     8.0000
   -0.52600     0.0000     8.0000
   -0.52550     0.0000     8.0000
   -0.52500     0.0000     8.0000
   -0.52450     0.0000     8.0000
   -0.52400     0.0000     8.0000
   -0.52350     0.0000     8.0000
   -0.52300     0.0000     8.0000
   -0.52250     0.0000     8.0000
   -0.52200     0.0000     8.0000
   -0.52150     0.0000     8.0000
   -0.52100     0.0000     8.0000
   -0.52050     0.0000     8.0000
   -0.52000     0.0000     8.0000
   -0.51950     0.0000     8.0000
   -0.51900     0.0000     8.0000
   -0.51850     0.0000     8.0000
   -0.51800     0.0000     8.0000
   -0.51750     0.0000     8.0000
   -0.51700     0.0000     8.0000
   -0.51650     0.0000     8.0000
   -0.51600     0.0000     8.0000
   -0.51550     0.0000     8.0000
   -0.51500     0.0000     8.0000
   -0.51450     0.0000     8.0000
   -0.51400     0.0000     8.0000
   -0.51350     0.0000     8.0000
   -0.51300     0.0000     8.0000
   -0.51250     0.0000     8.0000
   -0.51200     0.0000     8.0000
   -0.51150     0.0000     8.0000
   -0.51100     0.0000     8.0000
   -0.51050     0.0000     8.0000
   -0.51000     0.0000     8.0000
   -0.50950     0.0000     8.0000
   -0.50900     0.0000     8.0000
   -0.50850     0.0000     8.0000
   -0.50800     0.0000     8.0000
   -0.50750     0.0000     8.0000
   -0.50700     0.0000     8.0000
   -0.50650     0.0000     8.0000
   -0.50600     0.0000     8.0000
   -0.50550     0.0000     8.0000
   -0.50500     0.0000     8.0000
   -0.50450     0.0000     8.0000
   -0.50400     0.0000     8.0000
   -0.50350     0.0000     8.0000
   -0.50300     0.0000     8.0000
   -0.50250     0.0000     8.0000
   -0.50200     0.0000     8.0000
   -0.50150     0.0000     8.0000
   -0.50100     0.0000     8.0000
   -0.50050     0.0000     8.0000
   -0.50000     0.0000     8.0000
   -0.49950     0.0000     8.0000
   -0.49900     0.0000     8.0000
   -0.49850     0.0000     8.0000
   -0.49800     0.0000     8.0000
   -0.49750     0.0000     8.0000
   -0.49700     0.0000     8.0000
   -0.49650     0.0000     8.0000
   -0.49600     0.0000     8.0000
   -0.49550     0.0000     8.0000
   -0.49500     0.0000     8.0000
   -0.49450     0.0000     8.0000
   -0.49400     0.0000     8.0000
   -0.49350     0.0000     8.0000
   -0.49300     0.0000     8.0000
   -0.49250     0.0000     8.0000
   -0.49200     0.0000     8.0000
   -0.49150     0.0000     8.0000
   -0.49100     0.0000     8.0000
   -0.49050     0.0000     8.0000
   -0.49000     0.0000     8.0000
   -0.48950     0.0000     8.0000
   -0.48900     0.0000     8.0000
   -0.48850     0.0000     8.0000
   -0.48800     0.0000     8.0000
   -0.48750     0.0000     8.0000
   -0.48700     0.0000     8.0000
   -0.48650     0.0000     8.0000
   -0.48600     0.0000     8.0000
   -0.48550     0.0000     8.0000
   -0.48500     0.0000     8.0000
   -0.48450     0.0000     8.0000
   -0.48400     0.0000     8.0000
   -0.48350     0.0000     8.0000
   -0.48300     0.0000     8.0000
   -0.48250     0.0000     8.0000
   -0.48200     0.0000     8.0000
